cat1,cat2,categories,color_response,hue1,hue2,hue_response,proto_hue,proto_resp_error,proto_target_diff,response_bias,response_error,sessionid,set_size,shuffled_hue1,shuffled_response_error
None,None,None,#00f6ff,200.01901440242196,0.831769855437043,182.11764705882354,229.89915966385712,47.78151260503358,29.88014526143516,-17.901367343598423,17.901367343598423,1586520802962,3,326.6284036261587,144.51075656733514
None,None,None,#00ddff,94.48839228495565,0.476730675445309,188,121.86554621849697,66.13445378150303,27.377153933541322,93.51160771504435,93.51160771504435,1586520802962,4,315.857092794211,127.85709279421098
None,None,None,#ff002b,357.5499624414828,0.208055697804455,349.88235294117646,5.999999999993606,16.11764705881717,8.450037558510815,-7.667609500306355,7.667609500306355,1586520802962,4,293.2349256249059,56.64742731627058
None,None,None,#b300ff,277.33110707510315,0.096765851021129,282.11764705882354,281.6806722688825,0.43697478994101857,4.34956519377937,4.786539983720388,4.786539983720388,1586520802962,2,155.99991342505066,126.11773363377287
None,None,None,#ffee00,67.47338914187148,0.474725528792273,56,57.91596638651193,1.9159663865119327,-9.557422755359546,11.473389141871479,11.473389141871479,1586520802962,1,122.77251871848468,66.77251871848468
None,None,None,#00d9ff,167.956673922018,0.706012988212831,188.94117647058823,229.89915966385712,40.95798319326889,61.94248574183911,20.98450254857022,20.98450254857022,1586520802962,3,324.367779560808,135.42660309021977
None,None,None,#ffb700,207.0306394627446,0.836767029546985,43.05882352941177,229.89915966385712,173.15966386555465,22.868520201112517,-163.97181593333283,163.97181593333283,1586520802962,4,1.57291200026459,41.48591152914718
None,None,None,#0059ff,203.4283154540519,0.824977598044539,219.0588235294118,229.89915966385712,10.840336134445323,26.47084420980522,15.630508075359899,15.630508075359899,1586518216906,1,195.5774287751976,23.481394754214193
None,None,None,#ff00bf,187.30034657260487,0.77728896130732,315.05882352941177,229.89915966385712,85.15966386555465,42.598813091252254,127.7584769568069,127.7584769568069,1586518216906,4,71.50040529125867,116.44158176184692
None,None,None,#00eeff,203.4283154540519,0.824977598044539,184,229.89915966385712,45.89915966385712,26.47084420980522,-19.428315454051898,19.428315454051898,1586518216906,1,355.2434020709784,171.2434020709784
None,None,None,#0037ff,237.06761541838884,0.902955772146675,227.05882352941177,229.89915966385712,2.8403361344453515,-7.1684557545317205,10.008791888977072,10.008791888977072,1586518216906,4,333.0867775807249,106.02795405131315
None,None,None,#ff6200,30.714219433359,0.358731383821287,23.05882352941176,5.999999999993606,17.058823529418156,-24.714219433365393,7.6553959039472375,7.6553959039472375,1586518216906,2,297.55947832125946,85.4993452081523
None,None,None,#004cff,187.30034657260487,0.77728896130732,222.11764705882354,229.89915966385712,7.781512605033583,42.598813091252254,34.81730048621867,34.81730048621867,1586518216906,4,258.339758325107,36.22211126628349
None,None,None,#00f2ff,155.99991342505066,0.684804230728601,183.05882352941177,121.86554621849697,61.193277310914794,-34.13436720655369,-27.058910104361104,27.058910104361104,1586518216906,3,190.18879523089345,7.129971701481679
None,None,None,#51ff00,93.20283544739688,0.567210949109052,100.94117647058826,121.86554621849697,20.924369747908713,28.662710771100095,7.738341023191381,7.738341023191381,1586518216906,2,208.941768418743,108.00059194815475
None,None,None,#0073ff,203.4283154540519,0.824977598044539,212.94117647058823,229.89915966385712,16.957983193268888,26.47084420980522,9.512861016536334,9.512861016536334,1586518216906,1,39.90521398678416,173.03596248380407
None,None,None,#0059ff,217.5005397387384,0.865777050283975,219.0588235294118,229.89915966385712,10.840336134445323,12.398619925118709,1.5582837906733857,1.5582837906733857,1586518216906,4,109.49476825727929,109.5640552721325
None,None,None,#ff1100,85.62847783161024,0.483433725898858,3.999999999999999,121.86554621849697,117.86554621849697,36.23706838688673,-81.62847783161024,81.62847783161024,1586518216906,1,324.367779560808,39.632220439192
None,None,None,#bbff00,155.9823840337698,0.679889875552545,76,121.86554621849697,45.86554621849697,-34.11683781527282,79.98238403376979,79.98238403376979,1586518216906,2,41.6584121134291,34.3415878865709
None,None,None,#ff0095,342.30500552542895,0.172665423228963,324.94117647058823,5.999999999993606,41.0588235294054,23.69499447456468,-17.36382905484072,17.36382905484072,1586518216906,1,120.632005412624,155.69082894203575
None,None,None,#ff0037,19.28578813358544,0.265268664860318,347.05882352941177,5.999999999993606,18.941176470581865,-13.285788133591836,32.226964604173645,32.226964604173645,1586518216906,3,277.61115019346676,69.44767333594501
None,None,None,#2600ff,221.22956502458928,0.848755575484984,248.94117647058826,229.89915966385712,19.04201680673114,8.669594639267842,27.711611445998983,27.711611445998983,1586518216906,1,192.60079679830463,56.34037967228363
None,None,None,#ff00c3,306.65890659237624,0.041683108372496,314.11764705882354,281.6806722688825,32.43697478994102,-24.978234323493723,-7.458740466447296,7.458740466447296,1586518216906,1,137.46522764754826,176.65241941127528
None,None,None,#ff2b00,14.62911816183516,0.302039809718142,10.117647058823527,5.999999999993606,4.117647058829921,-8.629118161841554,4.511471103011633,4.511471103011633,1586518216906,3,44.017485438812,33.89983837998847
None,None,None,#00fffb,140.3560603934345,0.644641807555962,179.05882352941177,121.86554621849697,57.193277310914794,-18.490514174937516,-38.70276313597728,38.70276313597728,1586518216906,4,286.39870065213586,107.33987712272409
None,None,None,#ffea00,69.06321635063148,0.469285479753609,55.05882352941176,57.91596638651193,2.857142857100172,-11.147249964119545,14.004392821219717,14.004392821219717,1586518216906,1,318.94096100579355,96.11786252361821
None,None,None,#ff6200,39.90521398678416,0.375314336729596,23.05882352941176,57.91596638651193,34.85714285710017,18.01075239972777,-16.8463904573724,16.8463904573724,1586518216906,2,29.2346745302731,6.175851000861339
None,None,None,#ff002b,349.93616844914965,0.170663368488884,349.88235294117646,5.999999999993606,16.11764705881717,16.063831550843986,-0.053815507973183685,0.053815507973183685,1586518216906,3,343.42769613510615,6.454656806070318
None,None,None,#ff009d,331.40738324402787,0.173831189369247,323.05882352941177,281.6806722688825,41.37815126052925,-49.72671097514535,8.348559714616101,8.348559714616101,1586518216906,2,191.93778590975967,131.1210376196521
None,None,None,#fff200,137.46522764754826,0.578918918470046,56.94117647058823,121.86554621849697,64.92436974790874,-15.599681429051287,80.52405117696003,80.52405117696003,1586518216906,4,286.39870065213586,130.54247581845237
None,None,None,#ff5900,25.15254924815568,0.38841467887007,20.941176470588232,5.999999999993606,14.941176470594627,-19.152549248162074,4.211372777567448,4.211372777567448,1586518216906,3,256.4815492331572,124.45962723743105
None,None,None,#ffb300,63.29440391594616,0.414951484446814,42.11764705882352,57.91596638651193,15.79831932768841,-5.37843752943423,21.17675685712264,21.17675685712264,1586518216906,3,221.24186743617864,179.12422037735513
None,None,None,#ff5e00,34.2273839596308,0.341473154088317,22.11764705882353,57.91596638651193,35.798319327688404,23.688582426881133,-12.10973690080727,12.10973690080727,1586518216906,2,132.76133734987908,110.64369029105555
None,None,None,#ff5500,11.18443790164536,0.282387002857028,20,5.999999999993606,14.000000000006395,-5.184437901651754,-8.81556209835464,8.81556209835464,1586518216906,3,22.466225520261002,2.466225520261002
None,None,None,#0015ff,246.56704489263996,0.922928706548928,235.05882352941177,229.89915966385712,5.1596638655546485,-16.667885228782836,11.508221363228188,11.508221363228188,1586518216906,2,100.403075401758,134.65574812765377
None,None,None,#26ff00,137.74481554273237,0.689135553855301,111.05882352941177,121.86554621849697,10.806722689085206,-15.879269324235395,26.6859920133206,26.6859920133206,1586518216906,1,221.24186743617864,110.18304390676687
None,None,None,#00ffff,181.13805056058334,0.797086042931322,180,229.89915966385712,49.89915966385712,48.76110910327378,-1.1380505605833378,1.1380505605833378,1586518216906,4,100.556612455182,79.443387544818
None,None,None,#ff00cc,338.5864622699665,0.147070029510394,312,5.999999999993606,53.99999999999363,27.413537730027144,-26.58646226996649,26.58646226996649,1586518216906,4,65.9234543630379,113.9234543630379
None,None,None,#ff00cc,305.4177663462543,0.123864126643967,312,281.6806722688825,30.319327731117482,-23.737094077371808,-6.582233653745675,6.582233653745675,1586518216906,1,2.95892691824502,50.95892691824503
None,None,None,#ff00bb,313.27796367365687,0.128232268193807,316,281.6806722688825,34.31932773111748,-31.597291404774353,-2.7220363263431295,2.7220363263431295,1586518216906,3,141.94711468630044,174.05288531369956
None,None,None,#ae00ff,280.0894107025033,0.0174395362426,280.94117647058823,281.6806722688825,0.7394957982942856,1.5912615663792167,0.8517657680849311,0.8517657680849311,1586518216906,3,115.909254654236,165.03192181635222
None,None,None,#ffd000,123.6635841115152,0.608432524942704,48.94117647058823,121.86554621849697,72.92436974790874,-1.7980378930182326,74.72240764092697,74.72240764092697,1586518216906,3,292.5705290692684,116.37064740131984
None,None,None,#ff009d,7.96872650431968,0.251171502841945,323.05882352941177,5.999999999993606,42.941176470581865,-1.9687265043260744,44.909902974907936,44.909902974907936,1586518216906,1,311.2710807188243,11.787742810587474
None,None,None,#ffc800,115.24282824824677,0.557965614512267,47.05882352941177,121.86554621849697,74.8067226890852,6.622717970250207,-68.184004718835,68.184004718835,1586518216906,3,112.769059508317,65.71023597890523
None,None,None,#1100ff,222.58601110852126,0.82882881019095,243.99999999999997,229.89915966385712,14.100840336142852,7.313148555335857,21.41398889147871,21.41398889147871,1586518216906,4,70.1378983502317,173.86210164976828
None,None,None,#0004ff,230.5929181650872,0.849798853230336,239.05882352941177,229.89915966385712,9.159663865554649,-0.6937585012300929,-8.465905364324556,8.465905364324556,1586518216906,1,80.289120262552,158.76970326685978
None,None,None,#e500ff,286.0673459892671,0.065498065007439,293.8823529411765,281.6806722688825,12.201680672294003,-4.386673720384579,-7.8150069519094245,7.8150069519094245,1586518216906,3,276.767412409687,17.114940531489538
None,None,None,#00ffea,157.6723722624144,0.671865780363626,175.05882352941177,121.86554621849697,53.193277310914794,-35.806826043917425,-17.38645126699737,17.38645126699737,1586518216906,3,338.5923027774286,163.53347924801682
None,None,None,#00ff11,98.74750483060957,0.563725352049177,123.99999999999999,121.86554621849697,2.1344537815030122,23.118041387887402,25.252495169390414,25.252495169390414,1586518216906,1,293.14446473434856,169.14446473434856
None,None,None,#00ffee,143.05392216951734,0.643934571847231,176,121.86554621849697,54.13445378150303,-21.18837595102036,-32.946077830482665,32.946077830482665,1586518216906,4,30.737767003964283,145.26223299603572
None,None,None,#00ffaa,141.46891480197073,0.625112346990306,160,121.86554621849697,38.13445378150303,-19.603368583473753,-18.531085198029274,18.531085198029274,1586518216906,2,193.691502929879,33.69150292987899
None,None,None,#006eff,206.84543275469701,0.831276403331735,214.11764705882354,229.89915966385712,15.781512605033583,23.053726909160105,7.272214304126521,7.272214304126521,1586518216906,1,164.62371822588182,49.49392883294172
None,None,None,#ff6200,23.674782226542842,0.309475490393027,23.05882352941176,5.999999999993606,17.058823529418156,-17.674782226549237,0.6159586971310809,0.6159586971310809,1586518216906,1,268.341497423821,114.71732610559076
None,None,None,#00ffc8,95.35085258906376,0.536082833431371,167.05882352941174,121.86554621849697,45.193277310914766,26.51469362943321,71.70797094034798,71.70797094034798,1586518216906,3,66.79121419824119,100.26760933117055
None,None,None,#00ff2f,106.24470986856961,0.588346450556558,131.05882352941177,121.86554621849697,9.193277310914794,15.620836349927359,24.814113660842153,24.814113660842153,1586518216906,2,32.407814938191116,98.65100859122066
None,None,None,#00ff59,92.93477676322247,0.455793023989095,140.94117647058823,121.86554621849697,19.07563025209126,28.9307694552745,48.00639970736576,48.00639970736576,1586518216906,4,324.56611357411106,176.37506289647717
None,None,None,#00ffbf,197.28101989366598,0.73678043821565,164.94117647058823,229.89915966385712,64.95798319326889,32.618139770191135,-32.33984342307775,32.33984342307775,1586518216906,2,175.877322436076,10.936145965487782
None,None,None,#00ffbb,153.36129131859636,0.669970972704386,164,121.86554621849697,42.13445378150303,-31.495745100099384,-10.638708681403642,10.638708681403642,1586518216906,2,24.9719281192484,139.0280718807516
None,None,None,#00ff4d,95.91676668728604,0.512162344352306,138.1176470588235,121.86554621849697,16.252100840326534,25.94877953121093,42.200880371537465,42.200880371537465,1586518216906,2,35.1758661501627,102.9417809086608
None,None,None,#fff700,42.560292808701,0.335396258510403,58.117647058823536,57.91596638651193,0.20168067231160336,15.355673577810933,15.557354250122536,15.557354250122536,1586518216906,4,92.93477676322247,34.81712970439894
None,None,None,#ffd000,129.57701668375645,0.609849378766052,48.94117647058823,121.86554621849697,72.92436974790874,-7.711470465259481,80.63584021316822,80.63584021316822,1586518216906,2,354.3230475956743,54.61812887491391
None,None,None,#ff0095,340.72582828689326,0.153528915254967,324.94117647058823,5.999999999993606,41.0588235294054,25.274171713100372,-15.78465181630503,15.78465181630503,1586518216906,4,24.0824507264358,59.14127425584758
None,None,None,#00d0ff,191.43218179600993,0.797284866681822,191.05882352941177,229.89915966385712,38.84033613444535,38.46697786784719,-0.37335826659816007,0.37335826659816007,1586518216906,1,178.1390266285212,12.91979690089056
None,None,None,#ff0900,3.48481286324064,0.311020922029306,2.1176470588235285,5.999999999993606,3.8823529411700775,2.515187136752966,-1.3671658044171116,1.3671658044171116,1586518216906,4,101.562152883507,99.44450582468347
None,None,None,#ffe500,110.90367001187315,0.61071686122606,53.88235294117647,121.86554621849697,67.98319327732051,10.961876206623828,-57.021317070696675,57.021317070696675,1586518216906,3,21.6390464558265,32.243306485349976
None,None,None,#3bff00,105.28428539046566,0.540277338185557,106.11764705882354,121.86554621849697,15.747899159673437,16.58126082803132,0.8333616683578811,0.8333616683578811,1586518216906,2,58.833721513760764,47.28392554506277
None,None,None,#ffe100,53.986219379908555,0.396671546211419,52.94117647058824,57.91596638651193,4.974789915923694,3.929747006603378,-1.0450429093203155,1.0450429093203155,1586518216906,1,332.62783064351134,80.31334582707689
None,None,None,#ff00d9,317.4623403828307,0.148989221306919,308.94117647058823,281.6806722688825,27.260504201705714,-35.78166811394817,8.521163912242457,8.521163912242457,1586518216906,3,-6.3682149565033,44.690608572908445
None,None,None,#1500ff,241.43000239285092,0.935281261639809,244.9411764705882,229.89915966385712,15.042016806731084,-11.530842728993804,-3.51117407773728,3.51117407773728,1586518216906,2,236.30295166330282,8.638224807285383
None,None,None,#f200ff,272.90446375661605,0.986012310411315,296.94117647058823,229.89915966385712,67.04201680673111,-43.005304092758934,-24.03671271397218,24.03671271397218,1586518216906,1,17.85215278601028,80.91097631542203
None,None,None,#c300ff,268.5407288747965,0.021179070336755,285.88235294117646,229.89915966385712,55.983193277319344,-38.641569210939394,-17.34162406637995,17.34162406637995,1586518216906,2,55.57736896161264,129.69501602043619
None,None,None,#ff00c8,299.63779902523225,0.152647274454865,312.94117647058823,281.6806722688825,31.260504201705714,-17.957126756349737,-13.303377445355977,13.303377445355977,1586518216906,2,214.49427998144472,98.44689648914351
None,None,None,#ff00a1,128.28190242506184,0.554848537133706,322.11764705882354,121.86554621849697,159.74789915967344,-6.4163562065648705,166.1642553662383,166.1642553662383,1586518216906,4,78.28042723228369,116.16278017346013
None,None,None,#ff00ae,293.14446473434856,0.120832789677678,319.05882352941177,281.6806722688825,37.37815126052925,-11.463792465466042,-25.914358795063208,25.914358795063208,1586518216906,1,304.8772425417857,14.181580987626091
None,None,None,#00e5ff,143.05392216951734,0.643934571847231,186.1176470588235,121.86554621849697,64.25210084032653,-21.18837595102036,-43.06372488930617,43.06372488930617,1586518216906,4,166.81951831081645,19.29812874800706
None,None,None,#ff0000,14.37211105834824,0.291568864686288,0,5.999999999993606,5.999999999993606,-8.372111058354633,14.37211105834824,14.37211105834824,1586518216906,2,123.88701582344304,123.88701582344304
None,None,None,#ffdd00,58.53268752351011,0.458319059228075,52.00000000000001,57.91596638651193,5.915966386511926,-0.61672113699818,6.532687523510106,6.532687523510106,1586518216906,1,111.4220662350372,59.4220662350372
None,None,None,#ff00c8,327.1991666312311,0.217381578051441,312.94117647058823,281.6806722688825,31.260504201705714,-45.51849436234858,14.257990160642862,14.257990160642862,1586518216906,2,108.721415559786,155.78023908919778
None,None,None,#ff8400,109.19341703286361,0.588557971464207,31.05882352941176,121.86554621849697,90.8067226890852,12.672129185633366,-78.13459350345184,78.13459350345184,1586518216906,2,122.82862611923568,91.76980258982391
None,None,None,#ff6200,32.28340843101312,0.346125878748267,23.05882352941176,5.999999999993606,17.058823529418156,-26.283408431019517,9.22458490160136,9.22458490160136,1586518216906,3,5.19980267707992,17.85902085233184
None,None,None,#a200ff,267.70833492597507,0.043412072229016,278.11764705882354,229.89915966385712,48.21848739496642,-37.80917526211795,-10.40931213284847,10.40931213284847,1586518216906,1,95.02003440078552,176.90238734196197
None,None,None,#9500ff,111.56914228436749,0.534087802281344,275.05882352941177,121.86554621849697,153.1932773109148,10.296403934129486,163.48968124504427,163.48968124504427,1586518216906,1,126.744120690567,148.31470283884477
None,None,None,#c800ff,313.352881134165,0.170992041652803,287.05882352941177,281.6806722688825,5.3781512605292505,-31.67220886528247,26.29405760475322,26.29405760475322,1586518216906,4,124.54672448966005,162.51209903975172
None,None,None,#ffee00,74.03546704248288,0.501956230215601,56,121.86554621849697,65.86554621849697,47.830079176014095,-18.03546704248288,18.03546704248288,1586518216906,1,168.33296109129444,112.33296109129444
None,None,None,#ff00c3,242.85118574003974,0.936946680866357,314.11764705882354,229.89915966385712,84.21848739496642,-12.95202607618262,-71.2664613187838,71.2664613187838,1586518216906,4,277.98017376418,36.13747329464354
None,None,None,#44ff00,285.6954164831985,0.107054832787187,104.00000000000001,281.6806722688825,177.68067226888252,-4.014744214316011,-178.30458351680147,178.30458351680147,1586518216906,4,208.941768418743,104.941768418743
None,None,None,#9dff00,151.5522378478338,0.65865748180931,83.05882352941175,121.86554621849697,38.80672268908522,-29.68669162933682,68.49341431842204,68.49341431842204,1586518216906,3,149.11359075463284,66.05476722522108
None,None,None,#ff1e00,358.7646893291395,0.274009366993079,7.058823529411766,5.999999999993606,1.0588235294181603,7.235310670854119,8.294134200272254,8.294134200272254,1586518216906,2,331.1313280888237,35.927495440588075
None,None,None,#0400ff,218.93983443233785,0.854843335714567,240.94117647058823,229.89915966385712,11.042016806731112,10.959325231519273,22.001342038250385,22.001342038250385,1586518216906,2,309.8110122570229,68.86983578643469
None,None,None,#00ff2b,139.08931314409188,0.620272277322814,130.11764705882354,121.86554621849697,8.252100840326563,-17.2237669255949,8.971666085268339,8.971666085268339,1586518216906,1,29.74597434894924,100.3716727098743
None,None,None,#00eaff,186.90997690804753,0.77030610337583,184.94117647058823,229.89915966385712,44.95798319326889,42.989182755809594,-1.9688004374592936,1.9688004374592936,1586518216906,1,101.562152883507,83.37902358708124
None,None,None,#002bff,215.68089204771587,0.790615332374245,229.88235294117646,229.89915966385712,0.01680672268065564,14.218267616141247,14.201460893460592,14.201460893460592,1586518216906,4,267.413132189554,37.53077924837754
None,None,None,#ff00d0,324.6682175657925,0.180695856095665,311.05882352941177,281.6806722688825,29.37815126052925,-42.98754529690996,13.609394036380706,13.609394036380706,1586518216906,4,56.8295399773368,105.77071644792503
None,None,None,#ff5100,23.674782226542842,0.309475490393027,19.058823529411764,5.999999999993606,13.05882352941816,-17.674782226549237,4.615958697131077,4.615958697131077,1586518216906,1,319.613371241868,59.44545228754379
None,None,None,#ff00e6,309.8110122570229,0.119039656992809,305.88235294117646,281.6806722688825,24.201680672293946,-28.130339988140406,3.9286593158464598,3.9286593158464598,1586518216906,1,76.56676615132776,130.6844132101513
None,None,None,#ff005d,355.2434020709784,0.252017221420097,338.11764705882354,5.999999999993606,27.882352941170097,10.756597929015243,-17.125755012154855,17.125755012154855,1586518216906,2,32.5239444659972,54.40629740717367
None,None,None,#ff007b,329.37924216871977,0.207787359753449,331.05882352941177,281.6806722688825,49.37815126052925,-47.69856989983725,-1.6795813606919978,1.6795813606919978,1586518216906,3,113.759682037538,142.70085850812623
None,None,None,#1100ff,251.20136562598583,0.948732239726254,243.99999999999997,229.89915966385712,14.100840336142852,-21.30220596212871,7.201365625985858,7.201365625985858,1586518216906,3,286.39870065213586,42.39870065213589
None,None,None,#1aff00,111.4373795926266,0.535857855971898,113.88235294117646,121.86554621849697,7.98319327732051,10.428166625870375,2.4449733485498655,2.4449733485498655,1586518216906,2,141.09036399865,27.208011057473527
None,None,None,#fffb00,66.79121419824119,0.410598987872902,59.05882352941177,57.91596638651193,1.1428571428998353,-8.87524781172926,7.732390668829424,7.732390668829424,1586518216906,1,197.8399697304805,138.78114620106874
None,None,None,#ff00e1,287.49461698260825,0.105692475340498,307.05882352941177,281.6806722688825,25.37815126052925,-5.813944713725732,-19.56420654680352,19.56420654680352,1586518216906,4,193.51718031734245,113.54164321206932
None,None,None,#ff6200,33.35115437839152,0.389919208973887,23.05882352941176,5.999999999993606,17.058823529418156,-27.351154378397915,10.29233084897976,10.29233084897976,1586518216906,3,297.5738645812032,85.48495894820854
None,None,None,#40ff00,101.80774782660167,0.495425207213497,104.94117647058825,121.86554621849697,16.924369747908727,20.057798391895304,3.1334286439865764,3.1334286439865764,1586518216906,1,283.1365371809952,178.195360710407
None,None,None,#ff00f6,285.6383766750132,0.074105945221666,302.11764705882354,281.6806722688825,20.43697478994102,-3.957704406130688,-16.47927038381033,16.47927038381033,1586518216906,3,86.08997841147936,143.97233135265583
None,None,None,#0400ff,270.45462563746275,0.969682383666178,240.94117647058823,229.89915966385712,11.042016806731112,-40.555465973605635,29.513449166874523,29.513449166874523,1586518216906,4,290.532206011604,49.59102954101576
None,None,None,#ff00fb,300.1996852696836,0.049103185104826,300.94117647058823,281.6806722688825,19.260504201705714,-18.519013000801067,-0.7414912009046475,0.7414912009046475,1586518216906,1,197.80426111355638,103.13691535703185
None,None,None,#1500ff,263.491588528065,0.971074740062936,244.9411764705882,229.89915966385712,15.042016806731084,-33.592428864207875,18.55041205747679,18.55041205747679,1586518216906,3,164.759109472228,80.1820669983602
None,None,None,#ffe500,50.76752364327636,0.390828530737119,53.88235294117647,57.91596638651193,4.033613445335462,7.14844274323557,3.1148292979001084,3.1148292979001084,1586518216906,3,101.562152883507,47.679799942330526
None,None,None,#ff0033,6.099502005494281,0.215452929460201,348,5.999999999993606,17.999999999993634,-0.09950200550067478,18.099502005494287,18.099502005494287,1586518216906,1,235.455357697509,112.54464230249101
None,None,None,#ff00a6,147.82582489453273,0.611869794057171,320.94117647058823,121.86554621849697,160.92436974790874,-25.960278676035756,-173.1153515760555,173.1153515760555,1586518216906,1,75.13597284221123,114.194796371623
None,None,None,#ff009d,337.64636516643975,0.223688544179605,323.05882352941177,5.999999999993606,42.941176470581865,28.353634833553883,-14.587541637027982,14.587541637027982,1586518216906,2,155.99991342505066,167.0589101043611
None,None,None,#fff700,138.94958902149324,0.619248975011339,58.117647058823536,121.86554621849697,63.74789915967344,-17.084042802996265,80.8319419626697,80.8319419626697,1586518216906,4,254.441691064384,163.67595599443953
None,None,None,#ff008c,338.5864622699665,0.147070029510394,327.05882352941177,5.999999999993606,38.941176470581865,27.413537730027144,-11.527638740554721,11.527638740554721,1586518216906,4,205.6230408549521,121.43578267445966
None,None,None,#0400ff,220.2020543042082,0.814947912285041,240.94117647058823,229.89915966385712,11.042016806731112,9.69710535964893,20.739122166380042,20.739122166380042,1586518216906,4,134.876704613682,106.06447185690624
None,None,None,#ff00dd,288.24240316548816,0.098498127274411,308,281.6806722688825,26.319327731117482,-6.5617308966056385,-19.757596834511844,19.757596834511844,1586518216906,3,81.7565764549455,133.7565764549455
None,None,None,#ff00dd,5.5078362484686005,0.269826246945837,308,5.999999999993606,57.99999999999363,0.49216375152500547,-57.50783624846861,57.50783624846861,1586518216906,4,326.1795909131149,18.179590913114907
None,None,None,#ff00fb,190.18879523089345,0.822053767028683,300.94117647058823,229.89915966385712,71.04201680673111,39.71036443296367,110.75238123969478,110.75238123969478,1586518216906,2,25.74724572344952,84.80606925286128
None,None,None,#ffff00,71.50040529125867,0.484941426804632,60,121.86554621849697,61.86554621849697,50.3651409272383,-11.500405291258673,11.500405291258673,1586518216906,2,23.5781216368103,36.4218783631897
None,None,None,#fffb00,65.66045407235424,0.448240039823112,59.05882352941177,57.91596638651193,1.1428571428998353,-7.744487685842309,6.601630542942473,6.601630542942473,1586518216906,4,236.924114255237,177.86529072582522
None,None,None,#1e00ff,148.97290882964438,0.638670564392664,247.05882352941174,121.86554621849697,125.19327731091477,-27.10736261114741,-98.08591469976736,98.08591469976736,1586518216906,3,246.18255920995682,0.8762643194549184
None,None,None,#ff00d4,358.90816477134746,0.284117705148662,310.11764705882354,5.999999999993606,55.8823529411701,7.091835228646175,-48.79051771252392,48.79051771252392,1586518216906,2,338.3664954226992,28.248848363875652
None,None,None,#eeff00,39.97548024609024,0.305698715860305,64.00000000000001,57.91596638651193,6.0840336134880815,17.94048614042169,24.02451975390977,24.02451975390977,1586518216906,4,41.27914581178068,22.720854188219334
None,None,None,#ff00fb,309.4467091342934,0.077537994221141,300.94117647058823,281.6806722688825,19.260504201705714,-27.76603686541091,8.505532663705196,8.505532663705196,1586518216906,3,321.504031161059,20.562854690470772
None,None,None,#ffd000,99.69861748985893,0.529697175065077,48.94117647058823,121.86554621849697,72.92436974790874,22.16692872863804,-50.7574410192707,50.7574410192707,1586518216906,3,20.5316985807872,28.409477889801032
None,None,None,#00c8ff,201.66541828102655,0.826246482711636,192.94117647058823,229.89915966385712,36.95798319326889,28.233741382830573,-8.724241810438315,8.724241810438315,1586518216906,1,28.60120813653288,164.33996833405536
None,None,None,#ff00e1,329.37924216871977,0.207787359753449,307.05882352941177,281.6806722688825,25.37815126052925,-47.69856989983725,22.320418639308002,22.320418639308002,1586518216906,3,49.2985899325566,102.23976640314481
None,None,None,#ff00c8,311.2710807188243,0.102960087807182,312.94117647058823,281.6806722688825,31.260504201705714,-29.590408449941776,-1.670095751763938,1.670095751763938,1586518216906,2,24.9719281192484,72.03075164866016
None,None,None,#00eaff,186.90997690804753,0.77030610337583,184.94117647058823,229.89915966385712,44.95798319326889,42.989182755809594,-1.9688004374592936,1.9688004374592936,1586518216906,1,204.66703424067802,19.72585777008979
None,None,None,#ff0080,344.8184370908062,0.207667793950005,329.88235294117646,5.999999999993606,36.11764705881717,21.18156290918745,-14.936084149629721,14.936084149629721,1586518216906,1,167.60161124287595,162.28074169830052
None,None,None,#ff9d00,41.24995486162848,0.415219560570747,36.94117647058824,57.91596638651193,20.974789915923694,16.66601152488345,-4.308778391040242,4.308778391040242,1586518216906,4,101.707164973853,64.76598850326477
None,None,None,#ff008c,355.16743984634473,0.203574813431388,327.05882352941177,5.999999999993606,38.941176470581865,10.832560153648899,-28.108616316932967,28.108616316932967,1586518216906,3,86.35368665848249,119.29486312907073
None,None,None,#ff0073,354.3661370574374,0.229499153251734,332.94117647058823,5.999999999993606,33.0588235294054,11.63386294255622,-21.42496058684918,21.42496058684918,1586518216906,3,218.78213030761393,114.1590461629743
None,None,None,#ff00a6,293.14446473434856,0.120832789677678,320.94117647058823,281.6806722688825,39.260504201705714,-11.463792465466042,-27.796711736239672,27.796711736239672,1586518216906,1,137.46522764754826,176.52405117696003
None,None,None,#1e00ff,124.20407777285519,0.653659532019264,247.05882352941174,121.86554621849697,125.19327731091477,-2.3385315543582124,-122.85474575655655,122.85474575655655,1586518216906,4,228.23327250636947,18.825551023042266
None,None,None,#00ffaa,312.58334289614186,0.115722174600586,160,281.6806722688825,121.68067226888252,-30.90267062725934,152.58334289614186,152.58334289614186,1586518216906,4,154.373972784692,5.6260272153079995
None,None,None,#ff8000,144.7960661151012,0.645687101209602,30.11764705882353,121.86554621849697,91.74789915967344,-22.93051989660424,114.67841905627768,114.67841905627768,1586518216906,1,15.8478703669515,14.269776691872028
None,None,None,#ff6200,286.0673459892671,0.065498065007439,23.05882352941176,281.6806722688825,101.37815126052925,-4.386673720384579,-96.99147754014467,96.99147754014467,1586518216906,3,89.6651739672442,66.60635043783245
None,None,None,#00ffea,177.24865749697872,0.753330553106381,175.05882352941177,229.89915966385712,54.84033613444535,52.6505021668784,-2.1898339675669547,2.1898339675669547,1586518216906,2,116.16202236613931,58.89680116327246
